epoch,Loss,Loss Val,BCE,BCE Val,BCE + Dice,BCE + Dice Val,Precision,Precision Val,Recall,Recall Val
0,0.9052652716636658,0.8726902604103088,1.1780037879943848,1.355334997177124,2.0832691192626953,2.22802472114563,0.050849854946136475,0.06831462681293488,0.7617892026901245,0.9575504660606384
1,0.8776983022689819,0.8726092576980591,1.4195044040679932,1.6574928760528564,2.297203302383423,2.530102491378784,0.06574078649282455,0.06819917261600494,0.9370736479759216,0.9920266270637512
2,0.8683522939682007,0.8620248436927795,1.3420394659042358,1.305137038230896,2.2103915214538574,2.1671619415283203,0.07126671820878983,0.07434643059968948,0.9405001401901245,0.9834426641464233
3,0.8669920563697815,0.8491392135620117,1.341140866279602,1.2277286052703857,2.20813250541687,2.0768680572509766,0.07205148786306381,0.08187472820281982,0.9403578042984009,0.983014702796936
4,0.8626336455345154,0.8414947390556335,1.3564833402633667,1.0475716590881348,2.219116449356079,1.8890666961669922,0.07463664561510086,0.08649726957082748,0.943191409111023,0.969670832157135
5,0.858019232749939,0.8372796177864075,1.3563724756240845,0.9978539943695068,2.214392900466919,1.8351335525512695,0.07732381671667099,0.08904386311769485,0.9397963285446167,0.9658713936805725
6,0.8561986684799194,0.8336513638496399,1.346214771270752,0.9969200491905212,2.202413558959961,1.8305712938308716,0.07838806509971619,0.09121917188167572,0.945980429649353,0.9660223722457886
7,0.85252445936203,0.8290353417396545,1.294718623161316,0.950272798538208,2.1472432613372803,1.7793078422546387,0.08063235878944397,0.0940369963645935,0.9391847848892212,0.9622193574905396
8,0.8481633067131042,0.8263011574745178,1.2342498302459717,0.9972047805786133,2.082413911819458,1.8235059976577759,0.08332671225070953,0.09567022323608398,0.9334532022476196,0.964473307132721
9,0.8462973237037659,0.8284808397293091,1.2463462352752686,1.0641751289367676,2.092644214630127,1.892655849456787,0.08447778224945068,0.09428387135267258,0.9353058934211731,0.9712846875190735
10,0.8307238817214966,0.8256950378417969,1.2106523513793945,0.9006019234657288,2.0413761138916016,1.7262970209121704,0.09366370737552643,0.09616934508085251,0.9368574023246765,0.9514053463935852
11,0.8356426954269409,0.825454592704773,1.1387348175048828,1.058185338973999,1.974377155303955,1.883639931678772,0.09095772355794907,0.09613073617219925,0.9311686158180237,0.9697263836860657
12,0.8295344710350037,0.8230804204940796,1.1423351764678955,1.0064353942871094,1.971869945526123,1.8295155763626099,0.09462889283895493,0.09763558208942413,0.9257737994194031,0.9634910225868225
13,0.8298397064208984,0.8217765688896179,1.1768758296966553,1.0607062578201294,2.006716012954712,1.8824831247329712,0.09454271197319031,0.09837918728590012,0.9268823862075806,0.9682444334030151
14,0.8201234936714172,0.8182700276374817,1.1269943714141846,0.9647536277770996,1.947117805480957,1.783023476600647,0.10039534419775009,0.10063380748033524,0.9246646165847778,0.9578450918197632
15,0.8183268308639526,0.8143745064735413,1.107864499092102,0.9244942665100098,1.9261910915374756,1.7388687133789062,0.10170192271471024,0.10308374464511871,0.9289371371269226,0.9530481696128845
16,0.8177169561386108,0.810917317867279,1.1133472919464111,0.8600804805755615,1.9310636520385742,1.6709978580474854,0.10231411457061768,0.10534507036209106,0.9200559854507446,0.9429671168327332
17,0.8137903809547424,0.8069607615470886,1.080365538597107,0.8172014951705933,1.8941552639007568,1.6241624355316162,0.1046835407614708,0.10791748017072678,0.918953001499176,0.9345837235450745
18,0.8113755583763123,0.8025612235069275,1.1085901260375977,0.8405134677886963,1.919966220855713,1.6430747509002686,0.10611594468355179,0.11055619269609451,0.9237585663795471,0.9429433941841125
19,0.8113962411880493,0.7976179122924805,0.9932475090026855,0.795918345451355,1.8046436309814453,1.5935362577438354,0.10642790049314499,0.11371494829654694,0.9164184331893921,0.9394192695617676
20,0.8039586544036865,0.7946248054504395,0.9731984734535217,0.7226641774177551,1.777156949043274,1.5172889232635498,0.11096756905317307,0.11583922058343887,0.9142407178878784,0.924475371837616
21,0.8012765049934387,0.7913132905960083,0.9741075038909912,0.7775322794914246,1.7753839492797852,1.5688453912734985,0.11256300657987595,0.11768237501382828,0.9125935435295105,0.9407985806465149
22,0.8038042783737183,0.7848885655403137,0.9855586886405945,0.7235246300697327,1.7893630266189575,1.5084130764007568,0.11132002621889114,0.12199699133634567,0.9104021787643433,0.9282708764076233
23,0.8019729256629944,0.7793269157409668,0.9673515558242798,0.6964847445487976,1.7693241834640503,1.47581148147583,0.1123499721288681,0.12571431696414948,0.9149177670478821,0.9213961362838745
24,0.7885774374008179,0.778195858001709,0.9087638258934021,0.6917355060577393,1.6973413228988647,1.4699312448501587,0.12077439576387405,0.12642382085323334,0.9132328629493713,0.9227811694145203
25,0.7948086261749268,0.772210419178009,0.9422566294670105,0.6637779474258423,1.7370655536651611,1.435988426208496,0.11716336756944656,0.13042399287223816,0.9064687490463257,0.9177772402763367
26,0.7920054793357849,0.7714337110519409,0.903617262840271,0.5680400133132935,1.695622444152832,1.3394736051559448,0.11887644231319427,0.13160213828086853,0.9066285490989685,0.8865414261817932
27,0.7895273566246033,0.7649714350700378,0.882612943649292,0.7208235263824463,1.6721402406692505,1.485795021057129,0.12048904597759247,0.13482987880706787,0.9086716175079346,0.9345318675041199
28,0.7782559990882874,0.7601591348648071,0.8860034346580505,0.6139576435089111,1.6642600297927856,1.3741166591644287,0.12766876816749573,0.1385038197040558,0.9042317271232605,0.9122453331947327
29,0.7767153978347778,0.7551670670509338,0.8321928381919861,0.5684112906455994,1.6089080572128296,1.3235782384872437,0.12870091199874878,0.14224493503570557,0.9040565490722656,0.8961111903190613
30,0.7762962579727173,0.7521100044250488,0.8625949025154114,0.5749291777610779,1.638891577720642,1.3270392417907715,0.12917636334896088,0.14415638148784637,0.9034541845321655,0.9020195603370667
31,0.7822290062904358,0.7500335574150085,0.8497450351715088,0.663541316986084,1.6319741010665894,1.4135750532150269,0.1255871206521988,0.14490588009357452,0.9036457538604736,0.9278104901313782
32,0.7747944593429565,0.7478618621826172,0.8125198483467102,0.5497484803199768,1.5873146057128906,1.2976101636886597,0.13030549883842468,0.1472674310207367,0.9004440903663635,0.8935170769691467
33,0.7745395302772522,0.7448130249977112,0.7947483062744141,0.5844712853431702,1.5692882537841797,1.3292843103408813,0.1305452287197113,0.14904728531837463,0.8978739976882935,0.9042943120002747
34,0.762987494468689,0.7432889342308044,0.8022592663764954,0.5388445258140564,1.5652464628219604,1.2821333408355713,0.13818904757499695,0.1503305286169052,0.8986044526100159,0.8955255150794983
35,0.7665876150131226,0.7411560416221619,0.7869683504104614,0.5397732853889465,1.5535558462142944,1.2809290885925293,0.13594132661819458,0.15200957655906677,0.8929443359375,0.8882953524589539
36,0.7638575434684753,0.7398606538772583,0.7899138927459717,0.5115740299224854,1.5537713766098022,1.2514348030090332,0.13733984529972076,0.1533765345811844,0.8956995606422424,0.8727270364761353
37,0.7660283446311951,0.7371638417243958,0.7653862833976746,0.5245476961135864,1.5314147472381592,1.2617113590240479,0.1364399790763855,0.15487059950828552,0.897400975227356,0.8848966956138611
38,0.7617318034172058,0.7347909808158875,0.7672393321990967,0.5407825112342834,1.528970718383789,1.275573492050171,0.13931499421596527,0.15625688433647156,0.8968318700790405,0.8932863473892212
39,0.7648372650146484,0.7349046468734741,0.7226163148880005,0.4701126515865326,1.4874540567398071,1.205017328262329,0.13730311393737793,0.1571446657180786,0.8927115797996521,0.8630104660987854
40,0.7562497854232788,0.7302677035331726,0.7156940698623657,0.5588443875312805,1.4719442129135132,1.2891122102737427,0.14316076040267944,0.1591787040233612,0.8886610865592957,0.9002397656440735
41,0.7562111616134644,0.729024350643158,0.718104898929596,0.5277155041694641,1.474316120147705,1.2567399740219116,0.1429128646850586,0.16045787930488586,0.8865252733230591,0.8874608278274536
42,0.7576280832290649,0.7275353670120239,0.7320505380630493,0.518708348274231,1.4896787405014038,1.2462438344955444,0.14230340719223022,0.1614447981119156,0.891086995601654,0.8891112208366394
43,0.7498450875282288,0.7253902554512024,0.7306283116340637,0.5912045836448669,1.4804733991622925,1.3165949583053589,0.14721958339214325,0.1620749980211258,0.8937338590621948,0.9159353375434875
44,0.746444582939148,0.7240918874740601,0.7222477197647095,0.5139014720916748,1.4686919450759888,1.2379931211471558,0.14965268969535828,0.16396836936473846,0.8852707147598267,0.8861340284347534
45,0.7471011281013489,0.7229949831962585,0.7226318717002869,0.48041945695877075,1.4697327613830566,1.2034146785736084,0.14903517067432404,0.1651562601327896,0.8928007483482361,0.8743262887001038
