epoch,Loss,Loss Val,BCE,BCE Val,BCE + Dice,BCE + Dice Val,Precision,Precision Val,Recall,Recall Val
29,0.5649224519729614,0.6013175845146179,0.1062709167599678,0.09295794367790222,0.6711934208869934,0.6942755579948425,0.4132850468158722,0.33581241965293884,0.4897339642047882,0.502093493938446
30,0.5577566027641296,0.6028838157653809,0.10541597753763199,0.08465050905942917,0.6631724834442139,0.6875342130661011,0.4180904030799866,0.3371087610721588,0.4966912567615509,0.49382343888282776
31,0.5603929758071899,0.5839752554893494,0.10480677336454391,0.09311195462942123,0.6651993989944458,0.6770872473716736,0.4079737365245819,0.35065656900405884,0.5065628290176392,0.5224311947822571
32,0.5378029346466064,0.5721098184585571,0.10384426265954971,0.08505558967590332,0.641647219657898,0.6571654081344604,0.4374842941761017,0.35072001814842224,0.5113818049430847,0.5603849291801453
33,0.5511820316314697,0.5965542197227478,0.11065983772277832,0.09147435426712036,0.661841869354248,0.6880285143852234,0.42547085881233215,0.313405841588974,0.5008032321929932,0.5795122981071472
34,0.550713837146759,0.5718762278556824,0.10582824051380157,0.08696112036705017,0.6565421223640442,0.6588374376296997,0.4124092161655426,0.34693771600723267,0.516808807849884,0.5706767439842224
35,0.5448897480964661,0.5845328569412231,0.11039193719625473,0.0897173285484314,0.6552815437316895,0.6742501258850098,0.4307343065738678,0.319073885679245,0.5048415064811707,0.608566164970398
36,0.5345633029937744,0.5718855857849121,0.10674505680799484,0.08769665658473969,0.6413081884384155,0.659582257270813,0.437153697013855,0.339918851852417,0.5203156471252441,0.5905423164367676
37,0.5263324975967407,0.574700653553009,0.10581859201192856,0.09324483573436737,0.6321509480476379,0.6679455637931824,0.44698044657707214,0.3456345498561859,0.5231280326843262,0.5646472573280334
38,0.5288419127464294,0.5644108653068542,0.10789421945810318,0.09205981343984604,0.6367357969284058,0.6564706563949585,0.4440099895000458,0.36444517970085144,0.5247205495834351,0.5524705648422241
39,0.5291246175765991,0.5617777705192566,0.11085359007120132,0.09046702831983566,0.6399779319763184,0.6522449254989624,0.4491487145423889,0.36285120248794556,0.5177106261253357,0.5648655295372009
40,0.5183551907539368,0.5619360208511353,0.10936974734067917,0.08744968473911285,0.6277248859405518,0.6493857502937317,0.46464771032333374,0.3489052355289459,0.522637665271759,0.6008254885673523
41,0.5116623044013977,0.5514534115791321,0.1085623949766159,0.08816176652908325,0.6202247738838196,0.6396152377128601,0.4683370590209961,0.3703160583972931,0.5317007899284363,0.5800513029098511
42,0.5208858251571655,0.5509838461875916,0.1105755865573883,0.09046413004398346,0.6314616203308105,0.6414481401443481,0.4551153779029846,0.3770485520362854,0.5225966572761536,0.5659987330436707
43,0.5123629570007324,0.5537378787994385,0.11081138998270035,0.08895169198513031,0.6231741905212402,0.64268958568573,0.46858903765678406,0.3679508864879608,0.5253337621688843,0.5788265466690063
44,0.5195721983909607,0.5580087900161743,0.11290766298770905,0.08875177055597305,0.6324799656867981,0.6467605829238892,0.4639133810997009,0.35132578015327454,0.5145756006240845,0.6082730889320374
45,0.5150225162506104,0.5564865469932556,0.11254145205020905,0.08906634151935577,0.6275639533996582,0.6455528736114502,0.4622396230697632,0.3516254425048828,0.5249730944633484,0.6129973530769348
46,0.5151656866073608,0.5501070618629456,0.11032411456108093,0.0911126360297203,0.6254898905754089,0.6412196159362793,0.45722347497940063,0.37156206369400024,0.5333812236785889,0.5817060470581055
47,0.5084385275840759,0.535731315612793,0.11143067479133606,0.09239376336336136,0.6198691725730896,0.6281251311302185,0.46882280707359314,0.40713366866111755,0.5347561240196228,0.5505357980728149
48,0.5145248174667358,0.5474051833152771,0.11286469548940659,0.09320281445980072,0.6273894309997559,0.640608012676239,0.4622570872306824,0.37880659103393555,0.5298647880554199,0.5736627578735352
49,0.5116117000579834,0.5428454279899597,0.11464523524045944,0.08850564807653427,0.6262568235397339,0.6313509345054626,0.4692596197128296,0.37166649103164673,0.5277236104011536,0.6057561635971069
