epoch,Loss,Loss Val,BCE,BCE Val,BCE + Dice,BCE + Dice Val,Precision,Precision Val,Recall,Recall Val
0,0.8925125598907471,0.9565507173538208,0.6189425587654114,0.6468400359153748,1.511454701423645,1.6033909320831299,0.06283115595579147,0.022828686982393265,0.47280946373939514,0.5047318339347839
1,0.8974743485450745,0.9548400640487671,0.5969487428665161,0.6102123856544495,1.4944233894348145,1.5650522708892822,0.059241291135549545,0.023777181282639503,0.4906478524208069,0.5032443404197693
2,0.8849878311157227,0.9537501335144043,0.5796800851821899,0.5921090245246887,1.4646681547164917,1.5458588600158691,0.06751072406768799,0.02437875233590603,0.49436894059181213,0.5038689374923706
3,0.8903070092201233,0.9525431394577026,0.5551784038543701,0.5823460221290588,1.4454854726791382,1.5348888635635376,0.0640469491481781,0.025030236691236496,0.5040860176086426,0.5104993581771851
4,0.8822040557861328,0.9498712420463562,0.5384986400604248,0.5578263401985168,1.4207026958465576,1.507697582244873,0.06988558918237686,0.026487339287996292,0.5128201246261597,0.5209934115409851
5,0.8819974064826965,0.9475476145744324,0.5174113512039185,0.5271738171577454,1.3994086980819702,1.4747213125228882,0.06903255730867386,0.027783412486314774,0.5233525037765503,0.5216564536094666
6,0.8677892684936523,0.9451296925544739,0.48299381136894226,0.4946240186691284,1.3507832288742065,1.439753770828247,0.07944401353597641,0.02915431559085846,0.5347424149513245,0.5194293260574341
7,0.8513138890266418,0.9460614323616028,0.4306665360927582,0.44962093234062195,1.2819805145263672,1.3956823348999023,0.09071675688028336,0.028793836012482643,0.5386921167373657,0.4747318923473358
8,0.8156489729881287,0.9125886559486389,0.3342032730579376,0.13448981940746307,1.1498520374298096,1.0470786094665527,0.1210838258266449,0.05413585528731346,0.5307424664497375,0.24856550991535187
9,0.7095898985862732,0.8954795598983765,0.16780796647071838,0.10916046053171158,0.8773980140686035,1.0046401023864746,0.24589507281780243,0.06894142925739288,0.4683813452720642,0.23511438071727753
10,0.6842256188392639,0.9143085479736328,0.15463481843471527,0.0778621956706047,0.8388606905937195,0.9921708703041077,0.27370205521583557,0.08231799304485321,0.4714404344558716,0.09583498537540436
11,0.6512715220451355,0.8992938995361328,0.15416452288627625,0.08540885895490646,0.8054361939430237,0.9847028255462646,0.31020715832710266,0.07761414349079132,0.48774388432502747,0.1548844873905182
12,0.6356784105300903,0.8889044523239136,0.14509519934654236,0.1026812195777893,0.7807735204696655,0.9915856122970581,0.3237113654613495,0.07519741356372833,0.4882844388484955,0.23117229342460632
13,0.6266882419586182,0.8919452428817749,0.1439264714717865,0.08707467466592789,0.7706148028373718,0.9790200591087341,0.33494052290916443,0.08099375665187836,0.5026130080223083,0.17564082145690918
14,0.609392523765564,0.8780660033226013,0.1572279930114746,0.14366447925567627,0.7666208744049072,1.021730661392212,0.3622954785823822,0.07442440092563629,0.5037631392478943,0.3686467111110687
15,0.635638952255249,0.8805665373802185,0.1532617211341858,0.1216944009065628,0.7889005541801453,1.002260684967041,0.3355773389339447,0.07592029869556427,0.48788538575172424,0.30528178811073303
16,0.617320716381073,0.8823107481002808,0.16125500202178955,0.0960245206952095,0.7785755395889282,0.9783354997634888,0.35901516675949097,0.08212870359420776,0.5019201636314392,0.225429967045784
17,0.6272376775741577,0.8679150342941284,0.15104061365127563,0.14891093969345093,0.7782784700393677,1.016825795173645,0.34270423650741577,0.0801071897149086,0.502986490726471,0.41138967871665955
18,0.6121205687522888,0.8705111145973206,0.16823384165763855,0.11960373818874359,0.7803544402122498,0.9901148080825806,0.3679589629173279,0.0826367735862732,0.5109078288078308,0.3264141082763672
19,0.6294640302658081,0.8660880327224731,0.16423875093460083,0.18627066910266876,0.7937026619911194,1.052358627319336,0.3528120815753937,0.07846320420503616,0.5072296857833862,0.5004107356071472
20,0.6279940009117126,0.8660365343093872,0.15241092443466187,0.18668991327285767,0.780404806137085,1.0527263879776,0.3552964925765991,0.07837545871734619,0.4842885434627533,0.5049504041671753
21,0.595438539981842,0.8640987277030945,0.16276578605175018,0.1353565901517868,0.7582044005393982,0.9994551539421082,0.38254430890083313,0.0840693786740303,0.5281839370727539,0.3873138725757599
22,0.5724915266036987,0.865118145942688,0.1712184101343155,0.1184774786233902,0.7437098622322083,0.9835956692695618,0.402065634727478,0.08628416806459427,0.5269126892089844,0.3368699252605438
23,0.5853327512741089,0.8644338846206665,0.17156825959682465,0.14126433432102203,0.7569011449813843,1.0056982040405273,0.38263508677482605,0.0831708237528801,0.5291662812232971,0.4008236229419708
24,0.6149942874908447,0.8642725348472595,0.16527681052684784,0.10067287087440491,0.7802708148956299,0.9649454355239868,0.35627537965774536,0.09175216406583786,0.5182928442955017,0.28346091508865356
25,0.5708944797515869,0.8571124076843262,0.1728735715150833,0.12581855058670044,0.7437680959701538,0.9829310178756714,0.41441115736961365,0.09001879394054413,0.5300881266593933,0.3786424696445465
26,0.5939638018608093,0.8558030128479004,0.17762801051139832,0.15933960676193237,0.7715919613838196,1.0151426792144775,0.3892148435115814,0.08661074191331863,0.5123595595359802,0.47147780656814575
27,0.6084462404251099,0.8657817244529724,0.18955321609973907,0.09862539917230606,0.7979990839958191,0.9644069075584412,0.3739036023616791,0.09207598119974136,0.5320851802825928,0.26925989985466003
28,0.5695496797561646,0.8538727164268494,0.1698051393032074,0.1259181648492813,0.7393547892570496,0.9797908067703247,0.41743457317352295,0.09213020652532578,0.526724100112915,0.38608312606811523
29,0.5793678760528564,0.844988226890564,0.1778285950422287,0.1485566645860672,0.7571964263916016,0.9935451149940491,0.4220733046531677,0.09463484585285187,0.5114210247993469,0.4698202908039093
30,0.5726137161254883,0.8417850732803345,0.1966143399477005,0.21351970732212067,0.7692282795906067,1.055305004119873,0.426297128200531,0.09195499122142792,0.5265987515449524,0.6225438714027405
31,0.5830181837081909,0.8413363099098206,0.18554939329624176,0.17000387609004974,0.7685673832893372,1.0113400220870972,0.4007555842399597,0.09487523138523102,0.5346269011497498,0.5322457551956177
32,0.5737447738647461,0.8379409909248352,0.17556574940681458,0.152523934841156,0.749310314655304,0.9904651045799255,0.40985408425331116,0.09868957102298737,0.5275914072990417,0.49752160906791687
33,0.5594422817230225,0.8320086598396301,0.18770499527454376,0.1477811634540558,0.7471473217010498,0.9797898530960083,0.4333544075489044,0.10294993966817856,0.5428813099861145,0.501031756401062
34,0.5792083144187927,0.8359780311584473,0.18301424384117126,0.15479986369609833,0.762222170829773,0.9907779097557068,0.4269094169139862,0.0995255783200264,0.5166679620742798,0.5110093951225281
35,0.5842304229736328,0.8436951041221619,0.2018873244524002,0.25686904788017273,0.786117672920227,1.100563883781433,0.41797807812690735,0.08921466767787933,0.5115212202072144,0.6923322081565857
36,0.5539634227752686,0.8272201418876648,0.18131349980831146,0.212098628282547,0.7352771162986755,1.0393187999725342,0.4296187460422516,0.10100359469652176,0.5437476634979248,0.6567646861076355
37,0.5614185333251953,0.8306962251663208,0.20003847777843475,0.17753781378269196,0.7614567279815674,1.0082340240478516,0.44522130489349365,0.10093168169260025,0.5358482003211975,0.576955258846283
38,0.5668206810951233,0.8256908655166626,0.1828165054321289,0.19286835193634033,0.7496371865272522,1.0185593366622925,0.4193337857723236,0.10287712514400482,0.5344549417495728,0.6269212961196899
