epoch,Loss,Loss Val,BCE,BCE Val,BCE + Dice,BCE + Dice Val,Precision,Precision Val,Recall,Recall Val
0,0.9185028076171875,0.8882778286933899,0.6381497979164124,0.47183385491371155,1.556652545928955,1.3601117134094238,0.04477531835436821,0.06301132589578629,0.49689656496047974,0.5041278600692749
1,0.8649560213088989,0.8345779180526733,0.3382141888141632,0.2580634653568268,1.2031699419021606,1.0926413536071777,0.0823877677321434,0.1011236235499382,0.4730932116508484,0.46432581543922424
2,0.7797315120697021,0.6967148184776306,0.17411601543426514,0.1181979551911354,0.9538475275039673,0.8149127960205078,0.16000990569591522,0.24623163044452667,0.41949838399887085,0.4013715386390686
3,0.7431716322898865,0.6609601378440857,0.14164145290851593,0.11298202723264694,0.8848129510879517,0.7739421129226685,0.19974520802497864,0.30360275506973267,0.41315117478370667,0.3892153799533844
4,0.7126404643058777,0.6560730338096619,0.13889002799987793,0.1278619021177292,0.8515308499336243,0.7839351296424866,0.23039394617080688,0.3584330677986145,0.43411985039711,0.3340470492839813
5,0.6870599985122681,0.637997567653656,0.13439352810382843,0.1315826028585434,0.8214534521102905,0.7695800065994263,0.25653597712516785,0.36740756034851074,0.4448986053466797,0.3603488504886627
6,0.6867587566375732,0.6628531217575073,0.13857366144657135,0.16115565598011017,0.8253324627876282,0.8240087628364563,0.2557700276374817,0.41561266779899597,0.45583200454711914,0.28566423058509827
7,0.6622897982597351,0.6342825889587402,0.13213931024074554,0.16286715865135193,0.7944290637969971,0.7971497774124146,0.2769623100757599,0.4421221911907196,0.47548744082450867,0.3138110935688019
8,0.6450844407081604,0.6571379899978638,0.13242356479167938,0.19353722035884857,0.7775079607963562,0.8506752252578735,0.29877883195877075,0.495289146900177,0.4837650954723358,0.2635757327079773
9,0.618731677532196,0.6433734893798828,0.1259394735097885,0.19725872576236725,0.7446714639663696,0.8406322002410889,0.3333023488521576,0.5143381953239441,0.4964844882488251,0.27429401874542236
10,0.605983316898346,0.7226670384407043,0.13336266577243805,0.2687157094478607,0.7393457293510437,0.991382896900177,0.34597301483154297,0.5332256555557251,0.4967495799064636,0.1884421855211258
11,0.591642439365387,0.656079113483429,0.134255051612854,0.24267874658107758,0.7258973717689514,0.898757815361023,0.36238664388656616,0.5474437475204468,0.5050942301750183,0.2519952356815338
12,0.5728165507316589,0.6839259266853333,0.1334758996963501,0.27715134620666504,0.7062922120094299,0.9610771536827087,0.38845640420913696,0.5513625741004944,0.5045842528343201,0.2227766364812851
13,0.5709442496299744,0.7392560839653015,0.13589198887348175,0.3420506417751312,0.7068364024162292,1.0813066959381104,0.3931046426296234,0.6017492413520813,0.5051501393318176,0.16767440736293793
14,0.5670992136001587,0.6596902012825012,0.1367950737476349,0.2941577732563019,0.7038943767547607,0.9538480043411255,0.39704418182373047,0.6082774996757507,0.505190372467041,0.2378004640340805
15,0.56264328956604,0.6596861481666565,0.1425238698720932,0.2969304621219635,0.7051672339439392,0.9566165804862976,0.4098512530326843,0.5881913900375366,0.504392683506012,0.24083590507507324
16,0.544355034828186,0.6359348297119141,0.1363535225391388,0.2892879843711853,0.6807087659835815,0.9252228736877441,0.4209451973438263,0.5936332941055298,0.5237606167793274,0.26409226655960083
17,0.5515487194061279,0.6901755928993225,0.14131493866443634,0.3438294231891632,0.6928638219833374,1.034005045890808,0.4191514551639557,0.6181954741477966,0.5195334553718567,0.20825469493865967
18,0.5414873361587524,0.701663613319397,0.14566731452941895,0.3707614839076996,0.6871548295021057,1.0724252462387085,0.4378952085971832,0.6464177370071411,0.5111768841743469,0.19567255675792694
19,0.534336507320404,0.7097439765930176,0.14877064526081085,0.3805254399776459,0.6831071972846985,1.0902693271636963,0.44186317920684814,0.6345529556274414,0.5195909142494202,0.18986456096172333
20,0.5350229144096375,0.5795102715492249,0.14900219440460205,0.2627038359642029,0.6840251088142395,0.8422142267227173,0.43722113966941833,0.5829552412033081,0.5268195867538452,0.330683171749115
21,0.5256308913230896,0.6401786804199219,0.15280035138130188,0.3342324197292328,0.6784310936927795,0.974411129951477,0.45339328050613403,0.6190831065177917,0.5263582468032837,0.2557496726512909
22,0.5354394316673279,0.6473531723022461,0.1500646024942398,0.34442758560180664,0.685504138469696,0.9917807579040527,0.43377450108528137,0.6257032155990601,0.5384227633476257,0.24754604697227478
23,0.5192452073097229,0.6386697888374329,0.14607690274715424,0.335825651884079,0.6653221845626831,0.9744954705238342,0.452929824590683,0.6142817735671997,0.5408017039299011,0.2579331696033478
24,0.5103384256362915,0.6490362882614136,0.15100178122520447,0.3555576801300049,0.6613401174545288,1.004594087600708,0.4596914052963257,0.622177004814148,0.5519893765449524,0.24647720158100128
25,0.5143019556999207,0.6296321749687195,0.15215587615966797,0.337491512298584,0.6664578318595886,0.9671236872673035,0.4573456346988678,0.61239093542099,0.5472202301025391,0.2675265967845917
26,0.5182015299797058,0.5923730731010437,0.15471220016479492,0.30638039112091064,0.6729137301445007,0.8987534046173096,0.45070263743400574,0.6128363609313965,0.5455524325370789,0.3077904284000397
27,0.508503258228302,0.6002864837646484,0.15258218348026276,0.3209386467933655,0.6610855460166931,0.9212252497673035,0.46665316820144653,0.6285139918327332,0.5494792461395264,0.2957092821598053
28,0.5016127824783325,0.6718586683273315,0.15697786211967468,0.39029988646507263,0.65859055519104,1.0621585845947266,0.46741658449172974,0.6419978737831116,0.554783821105957,0.22260308265686035
29,0.5002579092979431,0.6205803751945496,0.15342935919761658,0.3491635322570801,0.6536871790885925,0.9697437882423401,0.46792322397232056,0.6326380372047424,0.5581909418106079,0.2735687494277954
30,0.4943180978298187,0.6824578046798706,0.16209055483341217,0.40464848279953003,0.6564087867736816,1.0871062278747559,0.4790254533290863,0.633091390132904,0.5588560700416565,0.2139274775981903
31,0.49840348958969116,0.6930767297744751,0.1605522483587265,0.41876184940338135,0.6589558720588684,1.111838698387146,0.47343626618385315,0.6460040807723999,0.5609146356582642,0.20340323448181152
32,0.48848727345466614,0.6343063116073608,0.15818358957767487,0.363585889339447,0.6466708779335022,0.9978923201560974,0.4799465239048004,0.6190139055252075,0.5694710612297058,0.2617492973804474
33,0.4878130257129669,0.6293042302131653,0.15779241919517517,0.3619502782821655,0.6456054449081421,0.9912543296813965,0.4830302596092224,0.6268891096115112,0.5684704184532166,0.2655533254146576
34,0.48918014764785767,0.69139164686203,0.1548483520746231,0.4212431013584137,0.6440286636352539,1.1126346588134766,0.4763295352458954,0.6433889269828796,0.5793043971061707,0.20510853826999664
35,0.4970299303531647,0.6716522574424744,0.1650921106338501,0.4018710255622864,0.6621221303939819,1.0735232830047607,0.474825918674469,0.6308316588401794,0.5643103718757629,0.22414720058441162
36,0.5028858184814453,0.6730024218559265,0.16172458231449127,0.4052988588809967,0.6646105647087097,1.0783013105392456,0.46213534474372864,0.6343059539794922,0.5759117007255554,0.22252880036830902
37,0.4909093976020813,0.6353055834770203,0.15992717444896698,0.3715725839138031,0.650836706161499,1.006878137588501,0.4768681824207306,0.632359504699707,0.57611483335495,0.2587680220603943
38,0.4963800609111786,0.5900608897209167,0.16780969500541687,0.3189460039138794,0.6641899943351746,0.9090068340301514,0.4647079408168793,0.6281360983848572,0.5760474801063538,0.30683496594429016
39,0.5021714568138123,0.6652041077613831,0.15870365500450134,0.38471928238868713,0.6608750820159912,1.0499234199523926,0.4622650444507599,0.6443228721618652,0.5790348052978516,0.22828559577465057
40,0.4954656958580017,0.6563865542411804,0.1640472263097763,0.39249154925346375,0.6595126986503601,1.0488781929016113,0.4691885709762573,0.6270096898078918,0.5808309316635132,0.23890212178230286
41,0.4867209196090698,0.6517866849899292,0.17055721580982208,0.38076624274253845,0.6572780609130859,1.03255295753479,0.4770292341709137,0.626306414604187,0.5806295871734619,0.24331799149513245
42,0.4926045536994934,0.5554153323173523,0.16330227255821228,0.3076792061328888,0.6559069752693176,0.8630945682525635,0.46982207894325256,0.6166126132011414,0.5843722820281982,0.350555419921875
43,0.4682466685771942,0.6080962419509888,0.17019477486610413,0.3583005666732788,0.6384413838386536,0.966396689414978,0.49830788373947144,0.638371467590332,0.586244523525238,0.28555387258529663
44,0.4995656907558441,0.6792522072792053,0.17100302875041962,0.41763216257095337,0.6705687046051025,1.0968843698501587,0.4666711390018463,0.6391710638999939,0.5755607485771179,0.21626698970794678
45,0.47684362530708313,0.5992729067802429,0.16219472885131836,0.3528490960597992,0.6390382647514343,0.952121913433075,0.49340325593948364,0.6310453414916992,0.5844758749008179,0.2964329719543457
46,0.4858926236629486,0.6277275681495667,0.17373661696910858,0.3747168779373169,0.6596292853355408,1.0024443864822388,0.4763587713241577,0.6286898851394653,0.5861255526542664,0.2669573426246643
47,0.4816167950630188,0.6361865997314453,0.1653779149055481,0.38586390018463135,0.6469945907592773,1.022050380706787,0.4881691038608551,0.6378099322319031,0.5841832756996155,0.2570352852344513
48,0.4702393114566803,0.649001955986023,0.17213672399520874,0.3997877240180969,0.6423760652542114,1.048789620399475,0.4972923994064331,0.6402634382247925,0.5876349806785583,0.24434728920459747
49,0.4876216948032379,0.6202793717384338,0.16960178315639496,0.36758938431739807,0.657223105430603,0.9878687262535095,0.474144846200943,0.6409778594970703,0.589465320110321,0.2724383771419525
