epoch,Loss,Loss Val,BCE,BCE Val,BCE + Dice,BCE + Dice Val,Precision,Precision Val,Recall,Recall Val
0,0.9033447504043579,0.8683420419692993,0.7908646464347839,1.7966424226760864,1.6942098140716553,2.664984941482544,0.05246502161026001,0.07072722166776657,0.6507383584976196,0.9740847945213318
1,0.8745520114898682,0.8606777787208557,1.0302670001983643,1.266568660736084,1.9048192501068115,2.127246618270874,0.06791234761476517,0.07533794641494751,0.8753386735916138,0.9473746418952942
2,0.8735319972038269,0.8571003675460815,1.1547046899795532,1.1013599634170532,2.0282371044158936,1.9584603309631348,0.06830751150846481,0.07758557051420212,0.9140745997428894,0.9258441925048828
3,0.8701884746551514,0.8529214859008789,1.226106882095337,1.0719871520996094,2.0962955951690674,1.9249085187911987,0.07015779614448547,0.08007414638996124,0.9304391145706177,0.9234408140182495
4,0.8649176359176636,0.8482211828231812,1.2227243185043335,1.3096339702606201,2.087641477584839,2.157855272293091,0.07332924008369446,0.08262572437524796,0.9356439113616943,0.9539276361465454
5,0.8601640462875366,0.8449702858924866,1.3026396036148071,1.241378903388977,2.162803888320923,2.0863490104675293,0.07602052390575409,0.08460190147161484,0.9380519986152649,0.9482504725456238
6,0.86606764793396,0.8419579267501831,1.3446698188781738,1.3037103414535522,2.210737705230713,2.1456685066223145,0.07280446588993073,0.08637239038944244,0.937979519367218,0.9513657689094543
7,0.8591145873069763,0.8388577699661255,1.2901208400726318,1.147963047027588,2.1492345333099365,1.9868205785751343,0.07680246978998184,0.08839231729507446,0.9322004914283752,0.9329982399940491
8,0.8538774847984314,0.8358506560325623,1.3187533617019653,1.1447440385818481,2.1726300716400146,1.9805948734283447,0.07972510159015656,0.09023179858922958,0.9361563920974731,0.9301854372024536
9,0.8468431830406189,0.8329488635063171,1.2693787813186646,1.0417143106460571,2.1162216663360596,1.87466299533844,0.0840095803141594,0.0921359434723854,0.9309215545654297,0.915622889995575
10,0.8508679866790771,0.8295140862464905,1.284374475479126,1.1268295049667358,2.135241746902466,1.956343412399292,0.08186789602041245,0.09410344064235687,0.9286783933639526,0.9274457693099976
11,0.8420584797859192,0.8265944719314575,1.2555243968963623,1.121915578842163,2.0975823402404785,1.9485101699829102,0.08694279938936234,0.09588126093149185,0.9307088255882263,0.9278022646903992
12,0.8434024453163147,0.8237670063972473,1.2803101539611816,1.1219285726547241,2.1237120628356934,1.9456956386566162,0.08618592470884323,0.09763593971729279,0.9338914752006531,0.9257494211196899
13,0.838725209236145,0.8215264678001404,1.2913459539413452,0.9722680449485779,2.1300711631774902,1.7937943935394287,0.08893177658319473,0.09933514147996902,0.9266778826713562,0.8989692330360413
14,0.834178626537323,0.8187088370323181,1.2889193296432495,0.9509968161582947,2.123098373413086,1.7697057723999023,0.09173194319009781,0.1011306494474411,0.9256176352500916,0.8952979445457458
15,0.8337443470954895,0.8168808221817017,1.2985174655914307,0.882324755191803,2.1322622299194336,1.6992058753967285,0.09214439988136292,0.10251664370298386,0.9216744899749756,0.8770977258682251
16,0.8313242793083191,0.8157135844230652,1.2524912357330322,0.8092212677001953,2.0838160514831543,1.6249351501464844,0.09355432540178299,0.10356234014034271,0.9250892996788025,0.8554536700248718
17,0.8312332034111023,0.81067955493927,1.2753322124481201,0.8790754675865173,2.10656476020813,1.689754843711853,0.09355198591947556,0.10635267943143845,0.9181914925575256,0.8814458250999451
18,0.8289867639541626,0.8086861371994019,1.2645045518875122,0.8362681269645691,2.093491315841675,1.6449543237686157,0.09517674148082733,0.10776954144239426,0.9161350131034851,0.871163547039032
19,0.8205885291099548,0.8052201867103577,1.218793511390686,0.8518354892730713,2.039381504058838,1.6570559740066528,0.10019922256469727,0.10992296040058136,0.914215087890625,0.8742489218711853
20,0.8207103610038757,0.8079609274864197,1.174514889717102,0.6884203553199768,1.9952244758605957,1.496381402015686,0.10033401846885681,0.10912767797708511,0.9105207324028015,0.8178744912147522
21,0.820751428604126,0.8059943914413452,1.141447901725769,0.6653069257736206,1.9621989727020264,1.4713010787963867,0.1004086434841156,0.11055658757686615,0.910136342048645,0.8094363808631897
22,0.8263347148895264,0.8133716583251953,1.1542459726333618,0.5573151707649231,1.9805808067321777,1.3706867694854736,0.09714612364768982,0.10713892430067062,0.907549262046814,0.7395308613777161
23,0.815908670425415,0.8013172149658203,1.115647554397583,0.6570582389831543,1.931556224822998,1.4583755731582642,0.10349783301353455,0.11368264257907867,0.9006944894790649,0.8054499626159668
24,0.8171601891517639,0.8032789826393127,1.1544400453567505,0.6109098196029663,1.9716002941131592,1.4141886234283447,0.10281117260456085,0.1130140945315361,0.9058195352554321,0.7757703065872192
25,0.8078621625900269,0.8020676374435425,1.1293010711669922,0.5888945460319519,1.9371633529663086,1.3909624814987183,0.1082639992237091,0.11402393877506256,0.9097468256950378,0.7663002610206604
26,0.81260746717453,0.8074851036071777,1.0673872232437134,0.5218299627304077,1.879995346069336,1.3293153047561646,0.10586307942867279,0.11163646727800369,0.8950731158256531,0.714250922203064
27,0.8023170828819275,0.8150935173034668,1.0775364637374878,0.4666666090488434,1.8798534870147705,1.281760334968567,0.11203905194997787,0.10790455341339111,0.8999419808387756,0.6598352789878845
28,0.8061268329620361,0.8024112582206726,1.0732961893081665,0.5244001746177673,1.8794224262237549,1.3268115520477295,0.10966172814369202,0.1149381473660469,0.8968456387519836,0.7189210057258606
29,0.8067289590835571,0.8006954789161682,1.0548009872436523,0.5229607820510864,1.8615303039550781,1.323656439781189,0.10948006063699722,0.11612118035554886,0.8937093019485474,0.7181177735328674
30,0.8057090640068054,0.8174676895141602,1.0715149641036987,0.41967546939849854,1.8772242069244385,1.2371433973312378,0.11025432497262955,0.10745830833911896,0.8910630345344543,0.6188545227050781
31,0.8019641637802124,0.8121985793113708,0.9920853972434998,0.4335392117500305,1.7940492630004883,1.2457376718521118,0.11273740231990814,0.11066459119319916,0.8861657381057739,0.6332789063453674
32,0.8013951182365417,0.7927654385566711,0.9885873794555664,0.5273073315620422,1.7899824380874634,1.3200726509094238,0.11294256150722504,0.12126372754573822,0.8955613970756531,0.7275851368904114
33,0.7895931601524353,0.8115905523300171,0.9788822531700134,0.42088863253593445,1.7684756517410278,1.232479214668274,0.12032149732112885,0.11158312857151031,0.8850871324539185,0.6178566217422485
34,0.8021747469902039,0.7953889966011047,1.0569865703582764,0.47562122344970703,1.8591614961624146,1.2710100412368774,0.11294231563806534,0.12062232196331024,0.8829577565193176,0.6882038116455078
35,0.7917848825454712,0.8057631254196167,0.9649410247802734,0.4197787642478943,1.756725788116455,1.2255418300628662,0.11938425898551941,0.11531385034322739,0.8814964890480042,0.6286208033561707
36,0.7979673743247986,0.7989687323570251,0.9568662643432617,0.43769240379333496,1.7548339366912842,1.2366610765457153,0.11557509005069733,0.11927879601716995,0.8836539387702942,0.6525855660438538
37,0.7840627431869507,0.804339587688446,0.9296623468399048,0.41256090998649597,1.713724970817566,1.2169005870819092,0.12431931495666504,0.11669107526540756,0.8761491775512695,0.6180609464645386
38,0.7893438935279846,0.7884074449539185,0.9428833723068237,0.47512945532798767,1.7322276830673218,1.263536810874939,0.12126230448484421,0.1254388988018036,0.8683508634567261,0.6899694800376892
39,0.7945197820663452,0.7989543080329895,0.9666860103607178,0.41419270634651184,1.7612061500549316,1.2131470441818237,0.11776108294725418,0.12006129324436188,0.8721101880073547,0.6307182312011719
40,0.7906585931777954,0.812062680721283,0.8969271779060364,0.3719928562641144,1.6875858306884766,1.1840553283691406,0.12068013846874237,0.11308860033750534,0.8673755526542664,0.5675094127655029
41,0.7832105755805969,0.7938960790634155,0.9035809636116028,0.42242902517318726,1.6867915391921997,1.216325044631958,0.12525418400764465,0.12329960614442825,0.8698117136955261,0.6406890749931335
42,0.7882868647575378,0.7889493107795715,0.9214340448379517,0.436604768037796,1.7097212076187134,1.2255542278289795,0.12222107499837875,0.12619398534297943,0.8702499866485596,0.6577659845352173
