epoch,Loss,Loss Val,BCE,BCE Val,BCE + Dice,BCE + Dice Val,Precision,Precision Val,Recall,Recall Val
34,0.6202043294906616,0.6473069787025452,0.2551037669181824,0.15823128819465637,0.8753080368041992,0.8055382370948792,0.35556477308273315,0.2907032370567322,0.5355700850486755,0.6074132323265076
35,0.6194770932197571,0.6419774889945984,0.23549357056617737,0.15617282688617706,0.8549706339836121,0.7981504797935486,0.3496039807796478,0.3003747761249542,0.5464271903038025,0.5973383188247681
36,0.6377679705619812,0.6422554850578308,0.2428167313337326,0.15667806565761566,0.8805848360061646,0.7989335060119629,0.33534854650497437,0.29720717668533325,0.5096466541290283,0.6056298017501831
37,0.649597704410553,0.638181209564209,0.22126246988773346,0.1566695123910904,0.8708603382110596,0.794850766658783,0.3237503170967102,0.30811095237731934,0.53168123960495,0.590497612953186
38,0.5862513184547424,0.6406389474868774,0.2613396942615509,0.15885356068611145,0.8475906848907471,0.7994925379753113,0.3812583386898041,0.298613041639328,0.5432493090629578,0.6057764887809753
39,0.6247003674507141,0.6423097252845764,0.2592354118824005,0.16120192408561707,0.8839356899261475,0.8035116195678711,0.3458198010921478,0.29445579648017883,0.5330924391746521,0.6120786070823669
40,0.6135421395301819,0.6403137445449829,0.23776020109653473,0.16018559038639069,0.8513023257255554,0.8004993796348572,0.3621395528316498,0.29658350348472595,0.5405334234237671,0.6126287579536438
41,0.6438875794410706,0.6561814546585083,0.22584962844848633,0.16860483586788177,0.8697370290756226,0.8247862458229065,0.32312068343162537,0.2733360826969147,0.5352204442024231,0.6218476891517639
42,0.6185977458953857,0.6418734192848206,0.24739748239517212,0.16083753108978271,0.8659952878952026,0.8027109503746033,0.3517013192176819,0.29339662194252014,0.5165478587150574,0.6135217547416687
43,0.6638672947883606,0.6393963098526001,0.24751408398151398,0.16021765768527985,0.9113814830780029,0.799613893032074,0.30149778723716736,0.2975035607814789,0.5085545778274536,0.6119826436042786
44,0.5936168432235718,0.6364361047744751,0.260324627161026,0.1596950739622116,0.8539416193962097,0.7961313128471375,0.37821272015571594,0.3015051782131195,0.5386679172515869,0.6118466258049011
45,0.6124032735824585,0.6381445527076721,0.2802775502204895,0.16347841918468475,0.8926804661750793,0.8016228675842285,0.3591569662094116,0.29652485251426697,0.521853506565094,0.6229690909385681
46,0.614154577255249,0.6447941064834595,0.27301132678985596,0.1675226390361786,0.8871659636497498,0.8123168349266052,0.3534340262413025,0.28609251976013184,0.5586298108100891,0.6296308636665344
47,0.6168378591537476,0.6400719285011292,0.28761038184165955,0.1643289476633072,0.9044481515884399,0.8044008612632751,0.34547072649002075,0.2923605442047119,0.5353562831878662,0.6269761919975281
48,0.6184448599815369,0.6446479558944702,0.2581087052822113,0.16773925721645355,0.8765535950660706,0.8123871684074402,0.3461865484714508,0.2841107249259949,0.5368171334266663,0.6361455917358398
49,0.6226546764373779,0.6365172266960144,0.24457775056362152,0.16436158120632172,0.8672325015068054,0.800878643989563,0.34728044271469116,0.2968898415565491,0.5265417695045471,0.6260074973106384
