epoch,Loss,Loss Val,BCE,BCE Val,BCE + Dice,BCE + Dice Val,Precision,Precision Val,Recall,Recall Val
32,0.48445165157318115,0.47261717915534973,0.1438223421573639,0.10649506747722626,0.6282740235328674,0.5791123509407043,0.49796929955482483,0.5080452561378479,0.5552307963371277,0.5538249611854553
33,0.48995932936668396,0.4683559834957123,0.14126582443714142,0.10417152941226959,0.6312252879142761,0.5725275278091431,0.4925558269023895,0.4971073269844055,0.5616310834884644,0.5774728655815125
34,0.48204848170280457,0.46573200821876526,0.14845901727676392,0.11018949747085571,0.6305074691772461,0.5759214758872986,0.4987926483154297,0.5222687125205994,0.5641041994094849,0.5523477792739868
35,0.47982922196388245,0.46363237500190735,0.1504172533750534,0.10374681651592255,0.6302462816238403,0.5673791766166687,0.5079324245452881,0.503555953502655,0.5548529028892517,0.5800192952156067
36,0.49913927912712097,0.4711076617240906,0.14392614364624023,0.11531513929367065,0.6430652737617493,0.5864228010177612,0.48545190691947937,0.5434382557868958,0.5625879168510437,0.5194674730300903
37,0.4854731857776642,0.4655286967754364,0.14251650869846344,0.1124878004193306,0.6279897689819336,0.5780165195465088,0.49700063467025757,0.5495367050170898,0.5639459490776062,0.5245347619056702
38,0.47613415122032166,0.4513968825340271,0.1497279554605484,0.1030394583940506,0.6258621215820312,0.5544362664222717,0.5182806849479675,0.49895820021629333,0.5588027834892273,0.616009533405304
39,0.4735785126686096,0.44967201352119446,0.1464124321937561,0.10535509139299393,0.619990885257721,0.5550270676612854,0.5083091855049133,0.5241723656654358,0.5716842412948608,0.5848856568336487
40,0.4724225103855133,0.45348310470581055,0.14513355493545532,0.10554466396570206,0.6175560355186462,0.5590277910232544,0.5075912475585938,0.5064806342124939,0.5741501450538635,0.5999213457107544
41,0.48433491587638855,0.4496457576751709,0.15190938115119934,0.10531605780124664,0.6362441778182983,0.5549617409706116,0.4981631636619568,0.4975188076496124,0.5649727582931519,0.6228162050247192
42,0.47796013951301575,0.4459330439567566,0.152462437748909,0.10815873742103577,0.6304224729537964,0.55409175157547,0.5047251582145691,0.5352777242660522,0.5676379799842834,0.5793859362602234
43,0.4786766469478607,0.4360647201538086,0.15163607895374298,0.1046123281121254,0.6303127408027649,0.5406769514083862,0.49616655707359314,0.521400511264801,0.5736514925956726,0.6200734972953796
44,0.47796836495399475,0.448702871799469,0.15028104186058044,0.1115260124206543,0.6282493472099304,0.5602288842201233,0.5021153688430786,0.5367876887321472,0.5723884701728821,0.5719097256660461
45,0.4597274363040924,0.450114905834198,0.15039408206939697,0.12020132690668106,0.6101215481758118,0.5703162550926208,0.5172376036643982,0.5628963112831116,0.5860475897789001,0.5417315363883972
46,0.46589240431785583,0.44855087995529175,0.1546800583600998,0.10763845592737198,0.6205725073814392,0.5561893582344055,0.5133732557296753,0.50355064868927,0.5778648257255554,0.6164118051528931
47,0.47323644161224365,0.44442781805992126,0.1519770473241806,0.10824448615312576,0.6252133846282959,0.552672266960144,0.5066365003585815,0.5045832991600037,0.5729171633720398,0.6253724694252014
48,0.4669877290725708,0.4426811635494232,0.14921653270721436,0.11779557913541794,0.6162041425704956,0.5604767203330994,0.515082061290741,0.5554260015487671,0.5840269923210144,0.5638193488121033
49,0.46498721837997437,0.4402022361755371,0.14925281703472137,0.10758926719427109,0.6142400503158569,0.5477914810180664,0.5182775855064392,0.5166494250297546,0.5769621729850769,0.6174854040145874
