epoch,Loss,Loss Val,BCE,BCE Val,BCE + Dice,BCE + Dice Val,Precision,Precision Val,Recall,Recall Val
12,0.6715341210365295,0.6880934834480286,0.22948119044303894,0.15365399420261383,0.9010152816772461,0.8417474031448364,0.2987426817417145,0.2916959226131439,0.47761258482933044,0.484677791595459
13,0.666093647480011,0.6823570132255554,0.20949846506118774,0.1599479466676712,0.8755921721458435,0.8423050045967102,0.30727097392082214,0.27968916296958923,0.5084303021430969,0.5295388102531433
14,0.6606216430664062,0.6798027157783508,0.2142799347639084,0.15976360440254211,0.8749015927314758,0.8395663499832153,0.31055307388305664,0.28930023312568665,0.5085165500640869,0.5156860947608948
15,0.647471010684967,0.6797721982002258,0.23648540675640106,0.1669423133134842,0.8839566111564636,0.8467143177986145,0.3290920853614807,0.29749712347984314,0.48823779821395874,0.5015354156494141
16,0.6557521224021912,0.6764944791793823,0.234575554728508,0.164096862077713,0.890328049659729,0.840591311454773,0.31548401713371277,0.3038576543331146,0.4939585030078888,0.4961734712123871
17,0.6511241793632507,0.6756783127784729,0.21740636229515076,0.1619512140750885,0.8685304522514343,0.837629497051239,0.31293249130249023,0.30788496136665344,0.518672525882721,0.4893272817134857
18,0.6539783477783203,0.6749808192253113,0.2321464866399765,0.16290807723999023,0.8861249685287476,0.8378888368606567,0.3129619061946869,0.31467360258102417,0.4995865523815155,0.47830525040626526
19,0.6727962493896484,0.6750913262367249,0.20914188027381897,0.16319675743579865,0.8819382190704346,0.8382881283760071,0.2935689687728882,0.32310551404953003,0.5140553116798401,0.4651462733745575
20,0.6030644774436951,0.6686748266220093,0.2307729721069336,0.16745862364768982,0.8338373899459839,0.8361333608627319,0.3726383149623871,0.3064560890197754,0.5171828269958496,0.512156069278717
21,0.6457315683364868,0.6700239181518555,0.21747490763664246,0.16507446765899658,0.8632062673568726,0.8350984454154968,0.32885652780532837,0.31419259309768677,0.51850426197052,0.4925767779350281
22,0.6268327832221985,0.6682645678520203,0.2253137081861496,0.17075328528881073,0.852146565914154,0.8390178084373474,0.3442712724208832,0.3205355703830719,0.5185338854789734,0.48788854479789734
23,0.6491934657096863,0.6632776856422424,0.2347010225057602,0.16863444447517395,0.8838947415351868,0.8319121599197388,0.32606425881385803,0.3162233829498291,0.5190979242324829,0.5078986287117004
24,0.6373602747917175,0.6609417200088501,0.2549990117549896,0.17089900374412537,0.8923590779304504,0.8318408727645874,0.334570050239563,0.3189511001110077,0.5120568871498108,0.511336624622345
25,0.6659250855445862,0.6603389382362366,0.22562408447265625,0.1693575084209442,0.8915491104125977,0.829696536064148,0.30379533767700195,0.325082927942276,0.5396315455436707,0.5008483529090881
26,0.6408420205116272,0.6666637063026428,0.2294543832540512,0.17263484001159668,0.87029629945755,0.8392986059188843,0.32153716683387756,0.3341083824634552,0.5258333086967468,0.4716235101222992
27,0.6303498148918152,0.6624851226806641,0.23017291724681854,0.1734989732503891,0.8605228066444397,0.8359841704368591,0.338750422000885,0.3329273760318756,0.5295069813728333,0.4828207194805145
28,0.6449214220046997,0.6559281349182129,0.22106188535690308,0.1743759661912918,0.8659834265708923,0.8303042054176331,0.3187651038169861,0.3253328800201416,0.5431306958198547,0.5120860934257507
29,0.6172718405723572,0.6549814939498901,0.2544843256473541,0.17352791130542755,0.8717563152313232,0.8285094499588013,0.3490530252456665,0.32221245765686035,0.5445086359977722,0.5204747319221497
30,0.6553741097450256,0.6596134901046753,0.2379685789346695,0.17291153967380524,0.8933423757553101,0.8325248956680298,0.31047677993774414,0.33212846517562866,0.5189483165740967,0.4902518391609192
31,0.6215265393257141,0.6522480845451355,0.25866496562957764,0.17424489557743073,0.8801912665367126,0.826492965221405,0.345796138048172,0.3228316307067871,0.53152996301651,0.5255964994430542
32,0.620850145816803,0.6567869186401367,0.25056082010269165,0.1784866601228714,0.8714105486869812,0.8352735638618469,0.35387900471687317,0.3376741409301758,0.5284249782562256,0.4898351728916168
33,0.6280877590179443,0.6531542539596558,0.26692190766334534,0.1781635731458664,0.895009458065033,0.8313177824020386,0.3448239266872406,0.3321053981781006,0.5216823816299438,0.5077797174453735
34,0.6248714327812195,0.6535919904708862,0.25592148303985596,0.1764606386423111,0.8807928562164307,0.8300525546073914,0.3465830683708191,0.3348686993122101,0.5325468182563782,0.5001606345176697
35,0.6278213262557983,0.6515458226203918,0.2616196870803833,0.1736462265253067,0.8894407749176025,0.8251920938491821,0.34292852878570557,0.33214977383613586,0.5310559868812561,0.5088751316070557
36,0.6413784027099609,0.6504612565040588,0.2588578164577484,0.18254145979881287,0.9002363085746765,0.8330027461051941,0.32617872953414917,0.333069384098053,0.5378296971321106,0.5131763219833374
37,0.5909756422042847,0.6511545777320862,0.2669612467288971,0.18105290830135345,0.8579369783401489,0.8322076201438904,0.374210923910141,0.3365112841129303,0.5469449162483215,0.5035138726234436
38,0.6181114912033081,0.6493441462516785,0.2904936969280243,0.18325890600681305,0.9086052775382996,0.8326029777526855,0.3521887958049774,0.33639171719551086,0.5245278477668762,0.509576141834259
39,0.6095184683799744,0.6481509804725647,0.2569151520729065,0.1856934130191803,0.8664334416389465,0.8338444828987122,0.3615569472312927,0.33757421374320984,0.5511029362678528,0.5119303464889526
40,0.6081090569496155,0.6480368971824646,0.25243622064590454,0.1833847463130951,0.86054527759552,0.8314216732978821,0.35618141293525696,0.3388301730155945,0.5484129786491394,0.5089088678359985
41,0.6281436681747437,0.6523032784461975,0.23675617575645447,0.1856538951396942,0.864899754524231,0.8379570841789246,0.3319029211997986,0.3529953956604004,0.5606299638748169,0.4782639145851135
42,0.6303790211677551,0.6483920216560364,0.26660746335983276,0.18635107576847076,0.8969864249229431,0.834743082523346,0.34241998195648193,0.3474614918231964,0.5212387442588806,0.49526235461235046
43,0.5991102457046509,0.6456207036972046,0.27082568407058716,0.18764762580394745,0.8699356913566589,0.8332681655883789,0.38326558470726013,0.3393566608428955,0.5144904255867004,0.5150344967842102
44,0.6029770374298096,0.6449944376945496,0.24960272014141083,0.18525490164756775,0.8525797724723816,0.8302494287490845,0.36381304264068604,0.3364677131175995,0.5548298358917236,0.519764244556427
45,0.6283310055732727,0.6457837224006653,0.3063848614692688,0.18526852130889893,0.934715986251831,0.8310522437095642,0.34316202998161316,0.33987969160079956,0.538740336894989,0.5122823119163513
46,0.6227142214775085,0.6431333422660828,0.26165568828582764,0.18622054159641266,0.8843700289726257,0.8293538689613342,0.35389280319213867,0.3356938660144806,0.5387868881225586,0.5266966223716736
47,0.6102302670478821,0.6445345282554626,0.25186222791671753,0.18568792939186096,0.8620926141738892,0.8302224278450012,0.35267752408981323,0.34102359414100647,0.549180269241333,0.5131287574768066
48,0.6014540195465088,0.6437364816665649,0.26216599345207214,0.1867200881242752,0.863619863986969,0.830456554889679,0.3676968216896057,0.3386833667755127,0.5549300909042358,0.5191976428031921
49,0.6142881512641907,0.6420188546180725,0.2687349021434784,0.18580588698387146,0.8830230832099915,0.8278246521949768,0.35674747824668884,0.3358217179775238,0.5373242497444153,0.5285752415657043
