epoch,Loss,Loss Val,BCE,BCE Val,BCE + Dice,BCE + Dice Val,Precision,Precision Val,Recall,Recall Val
0,0.9477037191390991,0.9460510611534119,0.7246800661087036,0.7560170292854309,1.6723837852478027,1.7020677328109741,0.027620576322078705,0.028337879106402397,0.5219908952713013,0.5818122029304504
1,0.9381743669509888,0.9266888499259949,0.9109968543052673,3.362604856491089,1.8491709232330322,4.28929328918457,0.03253140673041344,0.03811183571815491,0.6616392135620117,0.997741162776947
2,0.9233924746513367,0.944316029548645,1.2726010084152222,0.6427947282791138,2.195992946624756,1.5871104001998901,0.04024108499288559,0.02941635251045227,0.8437994718551636,0.5403298735618591
3,0.9203845262527466,0.9446962475776672,1.5307049751281738,0.6125826239585876,2.451089382171631,1.5572786331176758,0.04187687486410141,0.029279867187142372,0.8605334758758545,0.5165547728538513
4,0.9162048697471619,0.9292960166931152,1.5609357357025146,0.6339341998100281,2.477140188217163,1.5632301568984985,0.04415540397167206,0.037459488958120346,0.8772255778312683,0.6530100703239441
5,0.9141103625297546,0.9138882756233215,1.5573830604553223,0.6935319304466248,2.47149395942688,1.6074202060699463,0.04531986266374588,0.045642320066690445,0.8739482164382935,0.7892192602157593
6,0.9111225008964539,0.9409691691398621,1.5882015228271484,0.5429714322090149,2.499324083328247,1.4839409589767456,0.04694989696145058,0.03144306689500809,0.8836915493011475,0.5001950263977051
7,0.9071478247642517,0.9423174858093262,1.6013745069503784,0.5188685059547424,2.5085225105285645,1.4611859321594238,0.04917709529399872,0.030802687630057335,0.8891178965568542,0.470493882894516
8,0.9085699915885925,0.9158496856689453,1.7082340717315674,0.595177948474884,2.6168041229248047,1.5110279321670532,0.04844554513692856,0.04492396488785744,0.864942193031311,0.6893740892410278
9,0.9055981040000916,0.9144547581672668,1.6476564407348633,0.5692805051803589,2.5532541275024414,1.483735203742981,0.050100456923246384,0.045762356370687485,0.8712379932403564,0.6801363825798035
10,0.9052565097808838,0.8886237740516663,1.750331163406372,0.9374404549598694,2.6555886268615723,1.826064109802246,0.05031995102763176,0.05939703807234764,0.8673190474510193,0.9247673749923706
11,0.9033190608024597,0.8982916474342346,1.6962828636169434,0.6338582634925842,2.5996029376983643,1.5321497917175293,0.05144599452614784,0.05453355982899666,0.85592120885849,0.7823452949523926
12,0.8949371576309204,0.9064211249351501,1.5206996202468872,0.5481599569320679,2.4156382083892822,1.4545810222625732,0.05610102042555809,0.05036548152565956,0.8867190480232239,0.6843791604042053
13,0.8992305994033813,0.878629207611084,1.685977816581726,0.9284422397613525,2.5852086544036865,1.8070712089538574,0.05377362295985222,0.06502003967761993,0.8526050448417664,0.9433918595314026
14,0.8971250653266907,0.8760986924171448,1.6739474534988403,1.1094434261322021,2.571072578430176,1.9855421781539917,0.05501241981983185,0.06637446582317352,0.8563500046730042,0.9629191160202026
15,0.8959733843803406,0.8736439347267151,1.6532100439071655,0.9044095873832703,2.5491836071014404,1.7780539989471436,0.0556991845369339,0.06795383989810944,0.842882513999939,0.9314665794372559
16,0.896867036819458,0.8754057884216309,1.784115195274353,1.4011905193328857,2.6809816360473633,2.2765960693359375,0.05517464503645897,0.06666596233844757,0.8430526256561279,0.9851086735725403
17,0.8897353410720825,0.910131573677063,1.551878571510315,0.4192047119140625,2.4416143894195557,1.3293365240097046,0.059243738651275635,0.049001093953847885,0.85349440574646,0.5624021291732788
18,0.8869478106498718,0.8878735303878784,1.524957537651062,0.5025629997253418,2.411905527114868,1.3904366493225098,0.06087607145309448,0.06109854578971863,0.8475319743156433,0.7058948278427124
19,0.8903323411941528,0.8813924789428711,1.5988935232162476,0.5035504698753357,2.4892256259918213,1.3849430084228516,0.059038322418928146,0.06471089273691177,0.8254227042198181,0.73611980676651
20,0.8895774483680725,0.871514618396759,1.5543100833892822,0.5451997518539429,2.4438881874084473,1.4167143106460571,0.05954505130648613,0.07012840360403061,0.8112643957138062,0.7934057116508484
21,0.8799699544906616,0.8786536455154419,1.386950969696045,0.4950156509876251,2.2669217586517334,1.373669147491455,0.06495657563209534,0.06651470810174942,0.8438230752944946,0.7164856791496277
22,0.8713295459747314,0.8878675699234009,1.2809438705444336,0.4212851822376251,2.152273416519165,1.3091531991958618,0.06998137384653091,0.06178164854645729,0.859585702419281,0.6287087202072144
23,0.8798866868019104,0.8541301488876343,1.491710901260376,0.6366568207740784,2.3715975284576416,1.4907869100570679,0.06512108445167542,0.079935722053051,0.8266831636428833,0.862332284450531
24,0.8772265315055847,0.8588051199913025,1.4098150730133057,0.5202167630195618,2.2870421409606934,1.3790215253829956,0.06678222119808197,0.07776487618684769,0.808441162109375,0.7933680415153503
25,0.8702400326728821,0.8513868451118469,1.3748252391815186,0.584343433380127,2.245065689086914,1.4357303380966187,0.0706944465637207,0.08188946545124054,0.8485451340675354,0.8308509588241577
26,0.871455192565918,0.8432778120040894,1.4331989288330078,0.6537655591964722,2.304654121398926,1.497043251991272,0.07008414715528488,0.0863495022058487,0.8290417194366455,0.876273512840271
27,0.8654782176017761,0.8558289408683777,1.3504523038864136,0.4691751003265381,2.215930700302124,1.325003981590271,0.07361719012260437,0.08010228723287582,0.8343828320503235,0.7458500266075134
28,0.8692623972892761,0.8526596426963806,1.3715183734893799,0.4578743278980255,2.240781307220459,1.310534119606018,0.07164933532476425,0.08203805238008499,0.8024397492408752,0.7477459907531738
29,0.8697106838226318,0.8355178833007812,1.477227807044983,1.0701169967651367,2.3469386100769043,1.905635118484497,0.07143531739711761,0.09010960161685944,0.7960788607597351,0.9733194708824158
30,0.8635062575340271,0.829017698764801,1.3240094184875488,0.7136107683181763,2.1875154972076416,1.542628526687622,0.07493956387042999,0.09464866667985916,0.8128083348274231,0.9135569334030151
31,0.8599947094917297,0.8645890355110168,1.344933032989502,0.3661542236804962,2.204928159713745,1.2307432889938354,0.0771082416176796,0.0762828066945076,0.8163820505142212,0.6235599517822266
32,0.858000636100769,0.84326171875,1.2614142894744873,0.4398077130317688,2.1194143295288086,1.2830697298049927,0.07833787053823471,0.08807847648859024,0.8124412894248962,0.7354502081871033
33,0.8647660613059998,0.8205949068069458,1.3836984634399414,0.8433098196983337,2.2484641075134277,1.6639046669006348,0.07453301548957825,0.0993783101439476,0.7850097417831421,0.951960027217865
34,0.8599566221237183,0.8197140097618103,1.3754483461380005,0.6646398901939392,2.235405206680298,1.484354019165039,0.07728926092386246,0.1005292609333992,0.8001460433006287,0.9014670252799988
35,0.8562190532684326,0.8179143071174622,1.3242626190185547,0.5721083283424377,2.18048095703125,1.3900223970413208,0.07951326668262482,0.10216110199689865,0.8057687282562256,0.8643841743469238
