epoch,Loss,Loss Val,BCE,BCE Val,BCE + Dice,BCE + Dice Val,Precision,Precision Val,Recall,Recall Val
0,0.8685107827186584,0.8875876665115356,0.837531328201294,0.9035983681678772,1.7060420513153076,1.7911860942840576,0.07952962815761566,0.0659480094909668,0.5713452100753784,0.6656899452209473
1,0.8437016010284424,0.8456760048866272,1.187248945236206,2.784266233444214,2.0309500694274902,3.629941940307617,0.09283895790576935,0.08832330256700516,0.7336806058883667,0.9759228825569153
2,0.8192015886306763,0.8389291167259216,1.6759499311447144,2.2820913791656494,2.495151996612549,3.1210200786590576,0.10743729770183563,0.0927615612745285,0.9174730181694031,0.9703482389450073
3,0.8215562105178833,0.8356379866600037,1.7584517002105713,2.0852749347686768,2.580008029937744,2.920912981033325,0.10561908781528473,0.09499319642782211,0.9204264879226685,0.9661556482315063
4,0.8071110844612122,0.832574188709259,1.8207037448883057,2.042569398880005,2.627814292907715,2.87514328956604,0.11405418068170547,0.0970124751329422,0.9391714930534363,0.9663041830062866
5,0.8025869131088257,0.8302230834960938,1.9328323602676392,2.076660633087158,2.735419511795044,2.906883478164673,0.11841168999671936,0.0985456183552742,0.9395010471343994,0.9676671028137207
6,0.8007886409759521,0.8279733061790466,2.0446391105651855,1.9647279977798462,2.8454277515411377,2.792701005935669,0.1195543184876442,0.10014472156763077,0.9316269159317017,0.9625639915466309
7,0.811233401298523,0.8258022665977478,2.0213751792907715,2.0536048412323,2.8326079845428467,2.879406690597534,0.11265706270933151,0.10151131451129913,0.9405874013900757,0.966720461845398
8,0.7589231729507446,0.8233891129493713,1.8776919841766357,2.0656044483184814,2.636615753173828,2.888993740081787,0.14589090645313263,0.10309375822544098,0.9456471800804138,0.968113124370575
9,0.8193880319595337,0.8213303685188293,1.9275132417678833,1.9485690593719482,2.746901273727417,2.769899368286133,0.1092800572514534,0.1045956164598465,0.938528835773468,0.9625539183616638
10,0.7691916823387146,0.8189868927001953,1.894081711769104,1.8801707029342651,2.6632730960845947,2.699157476425171,0.1399628072977066,0.10627923905849457,0.932404637336731,0.9582651257514954
11,0.8046015501022339,0.8171075582504272,1.8295445442199707,1.9414812326431274,2.634145975112915,2.7585887908935547,0.11675979942083359,0.10747554153203964,0.9385421872138977,0.9614535570144653
12,0.776185154914856,0.8151933550834656,1.9033169746398926,1.964859962463379,2.6795027256011963,2.7800536155700684,0.1365618109703064,0.10874038189649582,0.9391602277755737,0.9631609320640564
13,0.7914620041847229,0.8132395148277283,1.9482508897781372,1.959276795387268,2.7397115230560303,2.7725155353546143,0.12561874091625214,0.11009872704744339,0.9361826181411743,0.9621267318725586
14,0.7775338888168335,0.8113975524902344,1.8515158891677856,1.9459021091461182,2.6290500164031982,2.7572996616363525,0.13522137701511383,0.11137356609106064,0.9383097887039185,0.9616015553474426
15,0.7750896215438843,0.8096162676811218,1.8688883781433105,1.9223432540893555,2.6439785957336426,2.731959819793701,0.1365698277950287,0.11262563616037369,0.9273074865341187,0.9602661728858948
16,0.7739333510398865,0.8076724410057068,1.7801069021224976,1.825077772140503,2.5540411472320557,2.6327502727508545,0.13761453330516815,0.11410046368837357,0.9300435781478882,0.9549165964126587
17,0.7799879908561707,0.8059544563293457,1.882826566696167,1.724199652671814,2.6628146171569824,2.53015398979187,0.1342354565858841,0.11547426879405975,0.9355382323265076,0.9491287469863892
18,0.7685449123382568,0.8043795824050903,1.9462791681289673,1.8265244960784912,2.7148237228393555,2.630903959274292,0.14287860691547394,0.1163751557469368,0.9340630769729614,0.9559893012046814
19,0.7614753842353821,0.8028877377510071,1.8512200117111206,1.9158128499984741,2.6126952171325684,2.7187016010284424,0.1463647335767746,0.11727064102888107,0.928304135799408,0.9607641100883484
20,0.7689031362533569,0.8013826608657837,1.783408522605896,1.8794457912445068,2.552312135696411,2.68082857131958,0.14279241859912872,0.11837770789861679,0.9344481825828552,0.9582436680793762
21,0.7283742427825928,0.799695611000061,1.7892320156097412,1.867809534072876,2.517606019973755,2.6675050258636475,0.16916514933109283,0.11957161128520966,0.9262866973876953,0.9583019018173218
22,0.7662655115127563,0.7981720566749573,1.7710877656936646,1.834942102432251,2.537353277206421,2.6331140995025635,0.14469784498214722,0.12069844454526901,0.9243981242179871,0.956471860408783
23,0.7614107728004456,0.7968115210533142,1.8140963315963745,1.777823567390442,2.5755059719085693,2.5746352672576904,0.14824454486370087,0.12173495441675186,0.9344204664230347,0.9536750912666321
24,0.7492426037788391,0.7954264283180237,1.7769988775253296,1.735510230064392,2.5262410640716553,2.5309367179870605,0.15577635169029236,0.12281543016433716,0.9220561385154724,0.9505602717399597
25,0.7446932196617126,0.794492244720459,1.8216967582702637,1.9204065799713135,2.5663905143737793,2.7148988246917725,0.15996745228767395,0.12312501668930054,0.9244383573532104,0.9632853865623474
26,0.7475467324256897,0.7930096983909607,1.8320810794830322,1.8641196489334106,2.579627513885498,2.6571297645568848,0.15459974110126495,0.12429311126470566,0.9320240616798401,0.958771824836731
27,0.7499332427978516,0.7918205857276917,1.845571517944336,1.8495309352874756,2.595505475997925,2.6413516998291016,0.15546824038028717,0.12516577541828156,0.924115002155304,0.9584870934486389
28,0.7639596462249756,0.7905329465866089,1.7868653535842896,1.6974893808364868,2.5508244037628174,2.4880220890045166,0.1484341323375702,0.12640488147735596,0.9200826287269592,0.9481733441352844
29,0.7134302854537964,0.7893695831298828,1.6822205781936646,1.6952383518218994,2.3956515789031982,2.484607696533203,0.18267562985420227,0.1271924525499344,0.9176303148269653,0.9500096440315247
30,0.7432578802108765,0.7889324426651001,1.858717441558838,1.922911524772644,2.601975440979004,2.711843967437744,0.16017082333564758,0.12703333795070648,0.9162284731864929,0.9652675986289978
31,0.7449837923049927,0.7873966097831726,1.7611534595489502,1.835916519165039,2.5061380863189697,2.6233127117156982,0.15979120135307312,0.1283239871263504,0.9162400960922241,0.9585248827934265
32,0.7552450299263,0.7865654230117798,1.8260527849197388,1.8459936380386353,2.581298589706421,2.632559061050415,0.1531958132982254,0.12890206277370453,0.9149859547615051,0.9591382741928101
33,0.7511146068572998,0.7852098345756531,1.8294966220855713,1.7173643112182617,2.580611228942871,2.5025746822357178,0.15540271997451782,0.1301877498626709,0.9201575517654419,0.9491540789604187
34,0.7453701496124268,0.7845467925071716,1.6853312253952026,1.823313593864441,2.430701494216919,2.6078600883483887,0.15967389941215515,0.13041789829730988,0.9194870591163635,0.9564809203147888
35,0.736070990562439,0.783542275428772,1.679700255393982,1.7961140871047974,2.415771484375,2.5796561241149902,0.16586081683635712,0.13120976090431213,0.9191109538078308,0.9539361596107483
36,0.7361840009689331,0.7825081944465637,1.6747781038284302,1.6635067462921143,2.4109623432159424,2.446014881134033,0.16625478863716125,0.1322970688343048,0.9201949238777161,0.9447101950645447
37,0.7560539841651917,0.7818443179130554,1.7294461727142334,1.8014490604400635,2.485499858856201,2.583293914794922,0.15297330915927887,0.13242685794830322,0.9196035861968994,0.9549387097358704
38,0.7440409064292908,0.7808119058609009,1.691375494003296,1.620961308479309,2.4354159832000732,2.401772975921631,0.16078433394432068,0.13367171585559845,0.9105832576751709,0.9409788250923157
39,0.7260677814483643,0.779996931552887,1.770630121231079,1.652716040611267,2.4966979026794434,2.4327127933502197,0.1732543557882309,0.13415147364139557,0.9271916151046753,0.9437786936759949
40,0.7426918745040894,0.779241681098938,1.603753924369812,1.675500512123108,2.3464460372924805,2.454742193222046,0.16141805052757263,0.13467088341712952,0.9160346388816833,0.9445323348045349
