epoch,Loss,Loss Val,BCE,BCE Val,BCE + Dice,BCE + Dice Val,Precision,Precision Val,Recall,Recall Val
0,0.9079559445381165,0.959199845790863,0.6248084902763367,0.681861937046051,1.532763957977295,1.641061782836914,0.05337168648838997,0.02140185609459877,0.4336129426956177,0.4909989833831787
1,0.9070804715156555,0.9585399627685547,0.6756677031517029,0.7058774828910828,1.5827480554580688,1.6644175052642822,0.05307541787624359,0.021721642464399338,0.4957053065299988,0.5114600658416748
2,0.8993566632270813,0.9575921893119812,0.6762648820877075,0.6862185001373291,1.5756217241287231,1.6438106298446655,0.05793846771121025,0.022237503901124,0.5098989009857178,0.5132907032966614
3,0.8899936079978943,0.9312745332717896,0.5702857375144958,0.3279435634613037,1.4602787494659424,1.2592180967330933,0.064631387591362,0.03746084123849869,0.5085185766220093,0.4595129191875458
4,0.818526029586792,0.9068306684494019,0.2919884920120239,0.09867967665195465,1.1105148792266846,1.0055102109909058,0.12739297747612,0.06534327566623688,0.47060972452163696,0.1767466515302658
5,0.7542123794555664,0.9612902998924255,0.18115010857582092,0.08965820074081421,0.9353625774383545,1.0509486198425293,0.20389564335346222,0.08329813182353973,0.404418408870697,0.02712053433060646
6,0.717009961605072,0.9834458231925964,0.16987451910972595,0.11408191919326782,0.8868846297264099,1.0975275039672852,0.24052543938159943,0.10715935379266739,0.4337875247001648,0.010102927684783936
7,0.6996809244155884,0.9884634613990784,0.16981494426727295,0.12478888034820557,0.8694957494735718,1.1132522821426392,0.26727062463760376,0.11687511950731277,0.4396412968635559,0.007128541357815266
8,0.6822260618209839,0.994519829750061,0.15184570848941803,0.14987637102603912,0.834071695804596,1.1443960666656494,0.27694469690322876,0.14940594136714935,0.461904376745224,0.0037933490239083767
9,0.6946893930435181,0.9963890314102173,0.16370008885860443,0.16741344332695007,0.8583895564079285,1.1638025045394897,0.2721160352230072,0.21925191581249237,0.47115522623062134,0.002809175755828619
10,0.6865383982658386,0.9968476891517639,0.1647741049528122,0.1786036193370819,0.851312518119812,1.1754512786865234,0.28380993008613586,0.3124299943447113,0.4517660140991211,0.002568926429376006
11,0.6603166460990906,0.9963461756706238,0.15494567155838013,0.16928888857364655,0.8152623772621155,1.165635108947754,0.3226802945137024,0.2519463300704956,0.465828001499176,0.0028277209494262934
12,0.6662450432777405,0.9960269927978516,0.15852297842502594,0.17256547510623932,0.82476806640625,1.1685922145843506,0.3099498748779297,0.2447250336408615,0.45892012119293213,0.0029910728335380554
13,0.6378714442253113,0.9942387342453003,0.16689741611480713,0.153769850730896,0.8047687411308289,1.1480084657669067,0.33975139260292053,0.18922241032123566,0.46610599756240845,0.003923179116100073
14,0.6719467043876648,0.9947842955589294,0.16329871118068695,0.15539085865020752,0.8352455496788025,1.1501749753952026,0.2994125485420227,0.18184849619865417,0.4415285289287567,0.0036428177263587713
