epoch,Loss,Loss Val,BCE,BCE Val,BCE + Dice,BCE + Dice Val,Precision,Precision Val,Recall,Recall Val
0,0.9112244248390198,0.9027565717697144,0.8416131138801575,0.8163949251174927,1.7528375387191772,1.719151496887207,0.04797625169157982,0.05266374722123146,0.6467180848121643,0.6502765417098999
1,0.8911164999008179,0.8926171064376831,1.068037986755371,1.207382082939148,1.959154725074768,2.09999942779541,0.05850234255194664,0.05737966671586037,0.8519642949104309,0.8583682179450989
2,0.8831091523170471,0.8915082812309265,1.2651673555374146,1.451933741569519,2.1482763290405273,2.343441963195801,0.06274144351482391,0.05771426111459732,0.9284610152244568,0.9270278811454773
3,0.8789731860160828,0.8843521475791931,1.2619385719299316,1.4729863405227661,2.140911340713501,2.3573384284973145,0.06516985595226288,0.06164700910449028,0.9401880502700806,0.9581784009933472
4,0.8757625222206116,0.8801813721656799,1.2653616666793823,1.4921479225158691,2.1411240100860596,2.3723292350769043,0.06697091460227966,0.06395797431468964,0.9461997151374817,0.9726412892341614
5,0.8680646419525146,0.8711986541748047,1.2764253616333008,1.3734910488128662,2.144489288330078,2.244689464569092,0.0713331550359726,0.06908368319272995,0.9544245004653931,0.9765037298202515
6,0.8685415983200073,0.8712500929832458,1.2407162189483643,1.388368010520935,2.109257221221924,2.2596182823181152,0.07108607888221741,0.06903321295976639,0.9526343941688538,0.9802127480506897
7,0.858816921710968,0.8582244515419006,1.1885888576507568,1.2451837062835693,2.0474050045013428,2.103407859802246,0.07679761946201324,0.07656615972518921,0.9510981440544128,0.9815260767936707
8,0.8571453094482422,0.8495327830314636,1.2391149997711182,1.1269810199737549,2.0962607860565186,1.9765138626098633,0.07776915282011032,0.08166658878326416,0.9554159641265869,0.9793681502342224
9,0.852140486240387,0.842346727848053,1.1439244747161865,1.0159789323806763,1.996065378189087,1.8583253622055054,0.08076842129230499,0.08595398813486099,0.9511640667915344,0.9741204380989075
10,0.8465019464492798,0.8356453776359558,1.1174625158309937,0.9634606838226318,1.9639644622802734,1.7991060018539429,0.08414211869239807,0.08997104316949844,0.9477287530899048,0.9721940755844116
11,0.8469306826591492,0.8300900459289551,1.1192818880081177,0.8780854940414429,1.9662128686904907,1.708175539970398,0.08395476639270782,0.09339408576488495,0.9490920305252075,0.9628388285636902
12,0.8374764323234558,0.8240127563476562,1.0209976434707642,0.8197053670883179,1.8584743738174438,1.6437183618545532,0.08946078270673752,0.09716807305812836,0.9456702470779419,0.9543493390083313
13,0.8407046794891357,0.818757176399231,1.0272057056427002,0.7621577978134155,1.8679102659225464,1.580914855003357,0.08766638487577438,0.1004948765039444,0.9440757632255554,0.9444614052772522
14,0.8354251384735107,0.8146862983703613,0.9495443105697632,0.7437177300453186,1.7849695682525635,1.5584043264389038,0.09112110733985901,0.10303808003664017,0.9360240697860718,0.9415490031242371
15,0.8337026238441467,0.8103266954421997,0.8983483910560608,0.7280785441398621,1.7320504188537598,1.538405179977417,0.09224258363246918,0.10579808801412582,0.9287608861923218,0.9370943307876587
16,0.8385723829269409,0.8075267672538757,0.9057222008705139,0.7068768739700317,1.7442948818206787,1.5144037008285522,0.08941510319709778,0.10759156942367554,0.9293898344039917,0.9334403872489929
17,0.8270257711410522,0.8040003776550293,0.8595077991485596,0.7181415557861328,1.6865333318710327,1.522141933441162,0.0963345468044281,0.10972047597169876,0.9188238978385925,0.9390797019004822
18,0.819883406162262,0.8007517457008362,0.858446478843689,0.6558444499969482,1.6783300638198853,1.4565961360931396,0.1006673276424408,0.11207287013530731,0.9269797205924988,0.9179196953773499
19,0.8178425431251526,0.7973116636276245,0.8066485524177551,0.6100736856460571,1.6244910955429077,1.4073855876922607,0.10212348401546478,0.11455876380205154,0.9154525399208069,0.8989793062210083
20,0.8223921656608582,0.7950515747070312,0.7861257195472717,0.6145469546318054,1.608518123626709,1.4095982313156128,0.09943176805973053,0.11593475192785263,0.9153962731361389,0.9030523300170898
21,0.8155105113983154,0.791679859161377,0.7336914539337158,0.6192094087600708,1.549201250076294,1.4108892679214478,0.10389668494462967,0.11808034032583237,0.9048008322715759,0.9039475321769714
22,0.8114144206047058,0.789280354976654,0.7133963108062744,0.5953652858734131,1.524810791015625,1.384645700454712,0.10642876476049423,0.11992888897657394,0.9112443923950195,0.8871475458145142
23,0.8090294599533081,0.7851602435112,0.7337461709976196,0.6082184910774231,1.542775273323059,1.3933790922164917,0.10794249922037125,0.12241017818450928,0.8993958830833435,0.8971802592277527
24,0.8097381591796875,0.7830764055252075,0.7284278869628906,0.6117688417434692,1.5381659269332886,1.3948452472686768,0.10768858343362808,0.1238633394241333,0.9057623147964478,0.8921216726303101
25,0.8024322390556335,0.7813626527786255,0.7122842669487,0.589330792427063,1.5147171020507812,1.3706938028335571,0.11203126609325409,0.12524457275867462,0.9048430919647217,0.8791652917861938
26,0.7979655861854553,0.7789062261581421,0.6828646659851074,0.5585644245147705,1.4808297157287598,1.337470531463623,0.11508043110370636,0.12720844149589539,0.9002658724784851,0.8629341721534729
27,0.7952291965484619,0.7786675095558167,0.6944563388824463,0.5298340320587158,1.48968505859375,1.3085013628005981,0.11684434115886688,0.12793229520320892,0.907201886177063,0.8382217288017273
28,0.7979903817176819,0.7746552228927612,0.6891742944717407,0.5323832035064697,1.4871647357940674,1.3070385456085205,0.11541678011417389,0.13048915565013885,0.8898922204971313,0.8434847593307495
29,0.7868885397911072,0.7722209095954895,0.6817469000816345,0.5258412957191467,1.4686352014541626,1.2980623245239258,0.1221456229686737,0.1320549100637436,0.8977000713348389,0.8462063074111938
30,0.7976194024085999,0.7683709263801575,0.6826140880584717,0.5377548336982727,1.4802335500717163,1.3061254024505615,0.11548022925853729,0.13448132574558258,0.888693630695343,0.852716326713562
