epoch,Loss,Loss Val,BCE,BCE Val,BCE + Dice,BCE + Dice Val,Precision,Precision Val,Recall,Recall Val
16,0.44234615564346313,0.522511899471283,0.06172746792435646,0.0594375841319561,0.5040736198425293,0.5819495320320129,0.5742489695549011,0.3857780992984772,0.5544186234474182,0.6337453126907349
17,0.43432268500328064,0.4903269112110138,0.06228391081094742,0.05623148754239082,0.4966065287590027,0.5465583205223083,0.5914735198020935,0.43962278962135315,0.5551134347915649,0.6139406561851501
18,0.43289706110954285,0.5273175239562988,0.06339173763990402,0.0636611357331276,0.49628883600234985,0.5909786224365234,0.5899752378463745,0.37830618023872375,0.5569583773612976,0.6404248476028442
19,0.42700761556625366,0.5070667862892151,0.0637410506606102,0.059884894639253616,0.49074843525886536,0.5669516324996948,0.5942262411117554,0.40134885907173157,0.5643986463546753,0.6469575762748718
20,0.413216769695282,0.5375322699546814,0.06314366310834885,0.06870299577713013,0.47636038064956665,0.6062352657318115,0.6170068979263306,0.3619072139263153,0.5695256590843201,0.653714120388031
21,0.41798436641693115,0.5065365433692932,0.06441181898117065,0.06182345002889633,0.4823962152004242,0.5683599710464478,0.6016941070556641,0.39896342158317566,0.5739296078681946,0.6560873985290527
22,0.41628238558769226,0.5669276118278503,0.06456991285085678,0.07766754925251007,0.4808522164821625,0.6445952653884888,0.607174277305603,0.31970494985580444,0.5741481781005859,0.6841682195663452
23,0.40391919016838074,0.47615209221839905,0.06350204348564148,0.05657486990094185,0.46742117404937744,0.532727062702179,0.6209391951560974,0.43426385521888733,0.583858072757721,0.6670421361923218
24,0.40562430024147034,0.45315393805503845,0.06700195372104645,0.05404810607433319,0.4726261496543884,0.5072019696235657,0.6189841628074646,0.47176623344421387,0.5843268632888794,0.6560940742492676
25,0.3984166085720062,0.43644803762435913,0.0637500137090683,0.0522291362285614,0.4621666967868805,0.48867708444595337,0.6240366101264954,0.49605444073677063,0.592095673084259,0.6572609543800354
26,0.39046308398246765,0.4218767285346985,0.06328048557043076,0.051202356815338135,0.4537438154220581,0.4730790853500366,0.634096086025238,0.5213052034378052,0.5964505076408386,0.6532889604568481
27,0.39006054401397705,0.450675904750824,0.06423110514879227,0.05477011948823929,0.4542916715145111,0.5054460167884827,0.6298491358757019,0.4658203125,0.6008376479148865,0.6753489375114441
28,0.385308176279068,0.44272392988204956,0.06384669989347458,0.05366997793316841,0.44915494322776794,0.49639391899108887,0.6394249796867371,0.47382304072380066,0.6020731329917908,0.6819472908973694
29,0.3853908181190491,0.41574960947036743,0.06509914249181747,0.052110716700553894,0.4504900276660919,0.46786031126976013,0.6312975287437439,0.5261971354484558,0.6080141067504883,0.661107063293457
30,0.3820313513278961,0.4052181839942932,0.0649808868765831,0.05058540031313896,0.4470122158527374,0.45580369234085083,0.6368831396102905,0.5401197671890259,0.6102014780044556,0.6657305359840393
31,0.37762781977653503,0.3947073519229889,0.0660114735364914,0.05241776257753372,0.44363924860954285,0.4471251666545868,0.642501950263977,0.5703004002571106,0.6128522753715515,0.6486601829528809
32,0.3761006295681,0.4072522521018982,0.06563675403594971,0.05282687395811081,0.4417373836040497,0.4600790739059448,0.6413549780845642,0.5353723764419556,0.6182149052619934,0.6682907938957214
33,0.37047168612480164,0.40844374895095825,0.0654047280550003,0.05277800187468529,0.4358764886856079,0.4612217843532562,0.6519714593887329,0.529636025428772,0.6199747323989868,0.674471914768219
34,0.37485986948013306,0.40704768896102905,0.06698107719421387,0.053364261984825134,0.44184091687202454,0.46041199564933777,0.6422364711761475,0.5312044024467468,0.6210412383079529,0.6753110289573669
35,0.37040063738822937,0.4165651202201843,0.06720142811536789,0.05303855240345001,0.4376020133495331,0.46960365772247314,0.6480669379234314,0.5061965584754944,0.6219086050987244,0.6933110952377319
36,0.3645703196525574,0.39957550168037415,0.06509042531251907,0.05175749957561493,0.42966070771217346,0.45133301615715027,0.6512104868888855,0.535589337348938,0.6296253800392151,0.6873194575309753
37,0.3631686270236969,0.4184587299823761,0.06636332720518112,0.05534913390874863,0.4295318126678467,0.47380784153938293,0.6560280919075012,0.503680408000946,0.6287424564361572,0.6933905482292175
38,0.36075225472450256,0.4252776801586151,0.06680985540151596,0.05641629919409752,0.4275621175765991,0.48169395327568054,0.6578131318092346,0.48912328481674194,0.6314334869384766,0.7026829123497009
39,0.35842859745025635,0.3929395079612732,0.06711351871490479,0.05380318686366081,0.4255422055721283,0.4467426538467407,0.66203773021698,0.551991879940033,0.6309800744056702,0.6787184476852417
40,0.3569912314414978,0.4013700485229492,0.06676185131072998,0.053924404084682465,0.4237529933452606,0.4552943706512451,0.6608722805976868,0.5275577306747437,0.6353921890258789,0.6968614459037781
41,0.36015433073043823,0.38611915707588196,0.06859620660543442,0.0550311803817749,0.42875051498413086,0.44115036725997925,0.6556781530380249,0.5686538815498352,0.6353906989097595,0.6714499592781067
42,0.35672229528427124,0.3999912738800049,0.0691918209195137,0.053836870938539505,0.42591407895088196,0.4538281261920929,0.6592159867286682,0.5257514715194702,0.6380271911621094,0.7035056352615356
43,0.3532358705997467,0.37501880526542664,0.06687542796134949,0.05613534897565842,0.4201112687587738,0.43115413188934326,0.6587380170822144,0.5931224226951599,0.6442387104034424,0.6643276214599609
44,0.3549180030822754,0.40245339274406433,0.06710308790206909,0.05500049889087677,0.4220210313796997,0.45745396614074707,0.6565322279930115,0.5191323757171631,0.6445865631103516,0.7088680863380432
45,0.3487275540828705,0.38607293367385864,0.06841792166233063,0.05533904582262039,0.41714558005332947,0.441412091255188,0.6697301268577576,0.5569389462471008,0.642784833908081,0.6884171366691589
46,0.35109928250312805,0.3924334645271301,0.06728558242321014,0.05415521189570427,0.418384850025177,0.4465886056423187,0.6589021682739258,0.5358648896217346,0.6503406763076782,0.7060631513595581
47,0.3465178906917572,0.3699846565723419,0.06711405515670776,0.05330848693847656,0.41363197565078735,0.42329320311546326,0.6659879088401794,0.5839676856994629,0.6504418253898621,0.6878063082695007
48,0.3509248197078705,0.36960190534591675,0.06904418766498566,0.05494055151939392,0.4199690818786621,0.42454248666763306,0.6589280366897583,0.5917166471481323,0.6494888663291931,0.6784457564353943
49,0.34491708874702454,0.3822603225708008,0.06782307475805283,0.0552767738699913,0.41274014115333557,0.43753716349601746,0.6671020984649658,0.5568114519119263,0.6523230075836182,0.6982423067092896
